sido,sigungu,cityGubun,marketType,userType,ageGroup,gender,dtYearMonth,userCount,useCount,useCost
제주도,서귀포시,도심,교통,내국인관광객,20대,남,201807,1054,1149,37302392
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,여,201806,36,42,5642800
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,남,201806,79,112,11893700
제주도,서귀포시,도심,유흥,내국인관광객,50대,여,201806,69,77,5767800
제주도,서귀포시,도심,유흥,내국인관광객,50대,남,201806,215,295,42262900
제주도,서귀포시,도심,유흥,내국인관광객,40대,여,201806,73,92,9388500
제주도,서귀포시,도심,유흥,내국인관광객,40대,남,201806,268,368,56426600
제주도,서귀포시,도심,유흥,내국인관광객,30대,여,201806,129,155,7599400
제주도,서귀포시,도심,유흥,내국인관광객,30대,남,201806,300,400,27601300
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,여,201806,1,1,33000
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,남,201806,1,1,50000
제주도,서귀포시,도심,유흥,내국인관광객,20대,여,201806,182,250,10631200
제주도,서귀포시,도심,유흥,내국인관광객,20대,남,201806,243,341,16376400
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,여,201806,2316,3067,128878760
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,남,201806,3423,4826,228613880
제주도,서귀포시,도심,식음료,내국인관광객,50대,여,201806,4387,5835,244722710
제주도,서귀포시,도심,식음료,내국인관광객,50대,남,201806,6284,9179,397553665
제주도,서귀포시,도심,식음료,내국인관광객,40대,여,201806,6642,9271,330926217
제주도,서귀포시,도심,식음료,내국인관광객,40대,남,201806,10029,14572,572359880
제주도,서귀포시,도심,식음료,내국인관광객,30대,여,201806,11051,15384,485204698
제주도,서귀포시,도심,식음료,내국인관광객,30대,남,201806,12290,17593,578241243
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,여,201806,142,196,2171500
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,남,201806,133,155,2225710
제주도,서귀포시,도심,식음료,내국인관광객,20대,여,201806,9108,12627,328379725
제주도,서귀포시,도심,식음료,내국인관광객,20대,남,201806,6968,10051,265635894
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,여,201806,260,321,54689971
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,남,201806,451,578,93049767
제주도,서귀포시,도심,숙박,내국인관광객,50대,여,201806,542,679,104825502
제주도,서귀포시,도심,숙박,내국인관광객,50대,남,201806,874,1123,175982214
제주도,서귀포시,도심,숙박,내국인관광객,40대,여,201806,987,1229,191936850
제주도,서귀포시,도심,숙박,내국인관광객,40대,남,201806,1517,2058,281970466
제주도,서귀포시,도심,숙박,내국인관광객,30대,여,201806,1584,1977,286163766
제주도,서귀포시,도심,숙박,내국인관광객,30대,남,201806,1703,2205,332371088
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,여,201806,2,4,310002
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,남,201806,3,7,2096244
제주도,서귀포시,도심,숙박,내국인관광객,20대,여,201806,898,1057,124411077
제주도,서귀포시,도심,숙박,내국인관광객,20대,남,201806,620,758,73504135
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,여,201806,1818,3692,116890410
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,남,201806,2515,5297,135935220
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,여,201806,3411,6223,177427564
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,남,201806,5186,11363,249533050
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,여,201806,5252,9740,225085700
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,남,201806,9044,18404,360878990
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,여,201806,8109,13448,282122390
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,남,201806,10689,20134,340298633
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,여,201806,163,286,1770540
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,남,201806,262,393,2396250
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,여,201806,6667,11577,159414510
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,남,201806,6682,14066,164683000
제주도,서귀포시,도심,소매,내국인관광객,60대이상,여,201806,985,1293,131165239
제주도,서귀포시,도심,소매,내국인관광객,60대이상,남,201806,912,1161,124192047
제주도,서귀포시,도심,소매,내국인관광객,50대,여,201806,1597,2033,128162625
제주도,서귀포시,도심,소매,내국인관광객,50대,남,201806,1556,2084,110938572
제주도,서귀포시,도심,소매,내국인관광객,40대,여,201806,2005,2664,97885392
제주도,서귀포시,도심,소매,내국인관광객,40대,남,201806,2282,3005,113095900
제주도,서귀포시,도심,소매,내국인관광객,30대,여,201806,2944,4097,115163246
제주도,서귀포시,도심,소매,내국인관광객,30대,남,201806,2757,3826,117101878
제주도,서귀포시,도심,소매,내국인관광객,20대미만,여,201806,74,88,1379550
제주도,서귀포시,도심,소매,내국인관광객,20대미만,남,201806,41,46,669600
제주도,서귀포시,도심,소매,내국인관광객,20대,여,201806,2438,3342,66818850
제주도,서귀포시,도심,소매,내국인관광객,20대,남,201806,1466,1999,45729730
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201806,230,310,16212865
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201806,443,626,48236660
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201806,435,530,28416190
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201806,769,946,73186565
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201806,649,838,35613760
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201806,1029,1278,65772800
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201806,833,1032,28433700
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201806,854,1087,34003000
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201806,22,32,323300
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201806,12,13,124000
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201806,539,621,14416340
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201806,541,651,16373900
제주도,서귀포시,도심,교통,내국인관광객,60대이상,여,201806,343,407,19410769
제주도,서귀포시,도심,교통,내국인관광객,60대이상,남,201806,709,856,41180388
제주도,서귀포시,도심,교통,내국인관광객,50대,여,201806,670,782,36607312
제주도,서귀포시,도심,교통,내국인관광객,50대,남,201806,1196,1445,70280912
제주도,서귀포시,도심,교통,내국인관광객,40대,여,201806,988,1125,49272283
제주도,서귀포시,도심,교통,내국인관광객,40대,남,201806,1862,2205,88494345
제주도,서귀포시,도심,교통,내국인관광객,30대,여,201806,1335,1475,52682962
제주도,서귀포시,도심,교통,내국인관광객,30대,남,201806,1950,2256,82063130
제주도,서귀포시,도심,교통,내국인관광객,20대미만,여,201806,4,4,165000
제주도,서귀포시,도심,교통,내국인관광객,20대,여,201806,745,801,26276878
제주도,서귀포시,도심,교통,내국인관광객,20대,남,201806,852,939,30390369
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,여,201805,47,66,4869600
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,남,201805,80,94,12741500
제주도,서귀포시,도심,유흥,내국인관광객,50대,여,201805,73,87,8304200
제주도,서귀포시,도심,유흥,내국인관광객,50대,남,201805,243,333,49096800
제주도,서귀포시,도심,유흥,내국인관광객,40대,여,201805,76,96,8604900
제주도,서귀포시,도심,유흥,내국인관광객,40대,남,201805,283,399,54058600
제주도,서귀포시,도심,유흥,내국인관광객,30대,여,201805,142,182,10104200
제주도,서귀포시,도심,유흥,내국인관광객,30대,남,201805,300,381,28849640
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,남,201805,2,2,67500
제주도,서귀포시,도심,유흥,내국인관광객,20대,여,201805,173,219,7845500
제주도,서귀포시,도심,유흥,내국인관광객,20대,남,201805,218,312,14888000
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,여,201805,2511,3361,151487720
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,남,201805,4013,5720,271289720
제주도,서귀포시,도심,식음료,내국인관광객,50대,여,201805,4787,6256,265156855
제주도,서귀포시,도심,식음료,내국인관광객,50대,남,201805,7011,10290,457010115
제주도,서귀포시,도심,식음료,내국인관광객,40대,여,201805,6968,9567,361911818
제주도,서귀포시,도심,식음료,내국인관광객,40대,남,201805,10308,15157,597135125
제주도,서귀포시,도심,식음료,내국인관광객,30대,여,201805,9904,13610,437479235
제주도,서귀포시,도심,식음료,내국인관광객,30대,남,201805,11565,16335,537208635
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,여,201805,501,597,5493680
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,남,201805,554,618,6471710
제주도,서귀포시,도심,식음료,내국인관광객,20대,여,201805,6907,9488,249498129
제주도,서귀포시,도심,식음료,내국인관광객,20대,남,201805,5351,7639,199197925
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,여,201805,255,358,58720188
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,남,201805,528,712,136428991
제주도,서귀포시,도심,숙박,내국인관광객,50대,여,201805,551,676,107086160
제주도,서귀포시,도심,숙박,내국인관광객,50대,남,201805,976,1218,173857101
제주도,서귀포시,도심,숙박,내국인관광객,40대,여,201805,1002,1323,194702949
제주도,서귀포시,도심,숙박,내국인관광객,40대,남,201805,1514,2015,361744964
제주도,서귀포시,도심,숙박,내국인관광객,30대,여,201805,1428,1773,283686830
제주도,서귀포시,도심,숙박,내국인관광객,30대,남,201805,1642,2078,291769919
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,여,201805,18,23,557000
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,남,201805,64,111,499200
제주도,서귀포시,도심,숙박,내국인관광객,20대,여,201805,747,909,105736002
제주도,서귀포시,도심,숙박,내국인관광객,20대,남,201805,520,661,70822135
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,여,201805,1959,3954,142093330
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,남,201805,2812,5858,167437720
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,여,201805,3715,6631,214249830
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,남,201805,5768,12295,305131701
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,여,201805,5605,10096,267254250
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,남,201805,9188,18522,402555394
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,여,201805,7252,12036,280459290
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,남,201805,9995,19257,350296514
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,여,201805,747,1057,5479770
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,남,201805,1052,1498,7354190
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,여,201805,5182,9006,141425290
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,남,201805,5441,11804,145164440
제주도,서귀포시,도심,소매,내국인관광객,60대이상,여,201805,1055,1367,158501102
제주도,서귀포시,도심,소매,내국인관광객,60대이상,남,201805,1137,1432,158331527
제주도,서귀포시,도심,소매,내국인관광객,50대,여,201805,1692,2186,145901238
제주도,서귀포시,도심,소매,내국인관광객,50대,남,201805,1768,2370,158536574
제주도,서귀포시,도심,소매,내국인관광객,40대,여,201805,2089,2738,115192585
제주도,서귀포시,도심,소매,내국인관광객,40대,남,201805,2447,3234,127711826
제주도,서귀포시,도심,소매,내국인관광객,30대,여,201805,2605,3632,114031002
제주도,서귀포시,도심,소매,내국인관광객,30대,남,201805,2604,3644,119908499
제주도,서귀포시,도심,소매,내국인관광객,20대미만,여,201805,310,373,4512600
제주도,서귀포시,도심,소매,내국인관광객,20대미만,남,201805,227,252,2863500
제주도,서귀포시,도심,소매,내국인관광객,20대,여,201805,1943,2682,60052014
제주도,서귀포시,도심,소매,내국인관광객,20대,남,201805,1194,1681,37584799
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201805,235,324,13552790
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201805,547,811,64582970
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201805,567,709,35733590
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201805,916,1219,97870000
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201805,794,957,43789340
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201805,1275,1637,78553075
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201805,857,1049,27049295
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201805,915,1176,32640700
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201805,50,60,581500
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201805,23,24,452300
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201805,453,507,10832896
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201805,539,645,15124100
제주도,서귀포시,도심,교통,내국인관광객,60대이상,여,201805,347,414,20602355
제주도,서귀포시,도심,교통,내국인관광객,60대이상,남,201805,761,923,48725541
제주도,서귀포시,도심,교통,내국인관광객,50대,여,201805,684,806,39303600
제주도,서귀포시,도심,교통,내국인관광객,50대,남,201805,1319,1599,72812882
제주도,서귀포시,도심,교통,내국인관광객,40대,여,201805,911,1050,42496200
제주도,서귀포시,도심,교통,내국인관광객,40대,남,201805,1930,2259,92113859
제주도,서귀포시,도심,교통,내국인관광객,30대,여,201805,1152,1263,45092105
제주도,서귀포시,도심,교통,내국인관광객,30대,남,201805,1784,2062,77363494
제주도,서귀포시,도심,교통,내국인관광객,20대미만,여,201805,2,3,125000
제주도,서귀포시,도심,교통,내국인관광객,20대미만,남,201805,3,3,120000
제주도,서귀포시,도심,교통,내국인관광객,20대,여,201805,597,660,22050349
제주도,서귀포시,도심,교통,내국인관광객,20대,남,201805,637,702,24133996
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,여,201804,37,43,3880200
제주도,서귀포시,도심,유흥,내국인관광객,60대이상,남,201804,121,148,21002300
제주도,서귀포시,도심,유흥,내국인관광객,50대,여,201804,68,83,6927900
제주도,서귀포시,도심,유흥,내국인관광객,50대,남,201804,315,452,66220700
제주도,서귀포시,도심,유흥,내국인관광객,40대,여,201804,69,77,6205100
제주도,서귀포시,도심,유흥,내국인관광객,40대,남,201804,363,517,68893850
제주도,서귀포시,도심,유흥,내국인관광객,30대,여,201804,157,196,9851500
제주도,서귀포시,도심,유흥,내국인관광객,30대,남,201804,305,413,30382725
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,여,201804,1,1,25000
제주도,서귀포시,도심,유흥,내국인관광객,20대미만,남,201804,1,1,69000
제주도,서귀포시,도심,유흥,내국인관광객,20대,여,201804,156,207,7205640
제주도,서귀포시,도심,유흥,내국인관광객,20대,남,201804,222,320,15926900
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,여,201804,2529,3417,160721538
제주도,서귀포시,도심,식음료,내국인관광객,60대이상,남,201804,4206,5950,306553455
제주도,서귀포시,도심,식음료,내국인관광객,50대,여,201804,5220,6758,315848200
제주도,서귀포시,도심,식음료,내국인관광객,50대,남,201804,6926,10006,464200167
제주도,서귀포시,도심,식음료,내국인관광객,40대,여,201804,6156,8227,320931611
제주도,서귀포시,도심,식음료,내국인관광객,40대,남,201804,9268,13674,570314641
제주도,서귀포시,도심,식음료,내국인관광객,30대,여,201804,10491,14370,478469554
제주도,서귀포시,도심,식음료,내국인관광객,30대,남,201804,12032,16792,585691881
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,여,201804,314,374,3731500
제주도,서귀포시,도심,식음료,내국인관광객,20대미만,남,201804,238,278,2669070
제주도,서귀포시,도심,식음료,내국인관광객,20대,여,201804,7206,10039,275121620
제주도,서귀포시,도심,식음료,내국인관광객,20대,남,201804,5680,8119,225340624
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,여,201804,302,370,71140418
제주도,서귀포시,도심,숙박,내국인관광객,60대이상,남,201804,580,768,110158836
제주도,서귀포시,도심,숙박,내국인관광객,50대,여,201804,644,795,102368901
제주도,서귀포시,도심,숙박,내국인관광객,50대,남,201804,858,1052,147071712
제주도,서귀포시,도심,숙박,내국인관광객,40대,여,201804,808,1054,153893084
제주도,서귀포시,도심,숙박,내국인관광객,40대,남,201804,1306,1669,256322239
제주도,서귀포시,도심,숙박,내국인관광객,30대,여,201804,1432,1795,262369131
제주도,서귀포시,도심,숙박,내국인관광객,30대,남,201804,1696,2096,288443100
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,여,201804,6,7,146200
제주도,서귀포시,도심,숙박,내국인관광객,20대미만,남,201804,8,9,233100
제주도,서귀포시,도심,숙박,내국인관광객,20대,여,201804,814,959,95947372
제주도,서귀포시,도심,숙박,내국인관광객,20대,남,201804,582,701,68120228
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,여,201804,2113,3992,142417410
제주도,서귀포시,도심,쇼핑,내국인관광객,60대이상,남,201804,2955,5861,175192950
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,여,201804,3835,6582,213535420
제주도,서귀포시,도심,쇼핑,내국인관광객,50대,남,201804,5530,11361,276677400
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,여,201804,4520,7984,215908260
제주도,서귀포시,도심,쇼핑,내국인관광객,40대,남,201804,8330,16993,339103120
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,여,201804,7355,11797,248276620
제주도,서귀포시,도심,쇼핑,내국인관광객,30대,남,201804,9845,18437,315965450
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,여,201804,351,508,2603820
제주도,서귀포시,도심,쇼핑,내국인관광객,20대미만,남,201804,414,653,2938190
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,여,201804,5133,9068,138342200
제주도,서귀포시,도심,쇼핑,내국인관광객,20대,남,201804,5622,12391,141905270
제주도,서귀포시,도심,소매,내국인관광객,60대이상,여,201804,1455,1801,247293568
제주도,서귀포시,도심,소매,내국인관광객,60대이상,남,201804,1454,1780,244171514
제주도,서귀포시,도심,소매,내국인관광객,50대,여,201804,2122,2725,198431112
제주도,서귀포시,도심,소매,내국인관광객,50대,남,201804,1957,2522,172134841
제주도,서귀포시,도심,소매,내국인관광객,40대,여,201804,1958,2609,113303760
제주도,서귀포시,도심,소매,내국인관광객,40대,남,201804,2312,3082,139012663
제주도,서귀포시,도심,소매,내국인관광객,30대,여,201804,2956,4173,131630249
제주도,서귀포시,도심,소매,내국인관광객,30대,남,201804,2912,4034,132856839
제주도,서귀포시,도심,소매,내국인관광객,20대미만,여,201804,207,259,3070500
제주도,서귀포시,도심,소매,내국인관광객,20대미만,남,201804,121,137,3554400
제주도,서귀포시,도심,소매,내국인관광객,20대,여,201804,2144,3089,67967260
제주도,서귀포시,도심,소매,내국인관광객,20대,남,201804,1253,1758,43418220
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,여,201804,259,316,14359130
제주도,서귀포시,도심,문화/레져,내국인관광객,60대이상,남,201804,590,797,54995380
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,여,201804,567,677,38806210
제주도,서귀포시,도심,문화/레져,내국인관광객,50대,남,201804,938,1162,68121460
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,여,201804,713,854,32391920
제주도,서귀포시,도심,문화/레져,내국인관광객,40대,남,201804,1071,1346,65490960
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,여,201804,798,1010,26433400
제주도,서귀포시,도심,문화/레져,내국인관광객,30대,남,201804,904,1155,32102930
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,여,201804,22,22,249200
제주도,서귀포시,도심,문화/레져,내국인관광객,20대미만,남,201804,26,30,465500
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,여,201804,477,595,14042240
제주도,서귀포시,도심,문화/레져,내국인관광객,20대,남,201804,501,626,14526420
제주도,서귀포시,도심,교통,내국인관광객,60대이상,여,201804,389,465,23937363
제주도,서귀포시,도심,교통,내국인관광객,60대이상,남,201804,859,1013,49462211
제주도,서귀포시,도심,교통,내국인관광객,50대,여,201804,753,853,39691607
제주도,서귀포시,도심,교통,내국인관광객,50대,남,201804,1278,1538,73966187
제주도,서귀포시,도심,교통,내국인관광객,40대,여,201804,827,931,37726111
제주도,서귀포시,도심,교통,내국인관광객,40대,남,201804,1730,2051,83926618
제주도,서귀포시,도심,교통,내국인관광객,30대,여,201804,1157,1253,44616602
제주도,서귀포시,도심,교통,내국인관광객,30대,남,201804,1861,2082,82047564
제주도,서귀포시,도심,교통,내국인관광객,20대미만,여,201804,2,2,50000
제주도,서귀포시,도심,교통,내국인관광객,20대미만,남,201804,7,9,276800
제주도,서귀포시,도심,교통,내국인관광객,20대,여,201804,640,685,22902757
